DATE,CFNAI
2010-01-01,0.17
2010-02-01,-0.36
2010-03-01,0.47
2010-04-01,0.37
2010-05-01,0.3
2010-06-01,-0.16
2010-07-01,0.15
2010-08-01,-0.17
2010-09-01,-0.21
2010-10-01,-0.12
2010-11-01,-0.2
2010-12-01,0.06
2011-01-01,0.03
2011-02-01,-0.39
2011-03-01,0.38
2011-04-01,-0.49
2011-05-01,-0.33
2011-06-01,-0.02
2011-07-01,0.16
2011-08-01,-0.02
2011-09-01,-0.27
2011-10-01,0.15
2011-11-01,-0.34
2011-12-01,0.27
2012-01-01,0.32
2012-02-01,-0.03
2012-03-01,-0.38
2012-04-01,0.07
2012-05-01,-0.2
2012-06-01,-0.33
2012-07-01,-0.27
2012-08-01,-0.46
2012-09-01,-0.1
2012-10-01,-0.27
2012-11-01,0.28
2012-12-01,0.14
2013-01-01,-0.36
2013-02-01,0.22
2013-03-01,-0.28
2013-04-01,-0.29
2013-05-01,0.13
2013-06-01,-0.16
2013-07-01,-0.5
2013-08-01,0.27
2013-09-01,0.09
2013-10-01,-0.02
2013-11-01,0.28
2013-12-01,-0.15
2014-01-01,-0.7
2014-02-01,0.44
2014-03-01,0.43
2014-04-01,0.03
2014-05-01,0.12
2014-06-01,0.12
2014-07-01,0.31
2014-08-01,-0.25
2014-09-01,0.03
2014-10-01,0.01
2014-11-01,0.24
2014-12-01,0.06
2015-01-01,-0.27
2015-02-01,-0.44
2015-03-01,-0.04
2015-04-01,-0.03
2015-05-01,-0.33
2015-06-01,-0.12
2015-07-01,0.33
2015-08-01,-0.33
2015-09-01,-0.14
2015-10-01,-0.22
2015-11-01,-0.36
2015-12-01,-0.3
2016-01-01,0.09
2016-02-01,-0.21
2016-03-01,-0.35
2016-04-01,-0.12
2016-05-01,-0.31
2016-06-01,0.09
2016-07-01,0.06
2016-08-01,-0.23
2016-09-01,-0.12
2016-10-01,-0.04
2016-11-01,-0.22
2016-12-01,0.36
2017-01-01,-0.23
2017-02-01,-0.11
2017-03-01,0.06
2017-04-01,0.31
2017-05-01,0.01
2017-06-01,0.13
2017-07-01,-0.12
2017-08-01,-0.03
2017-09-01,0.14
2017-10-01,0.51
2017-11-01,0.22
2017-12-01,0.17
2018-01-01,-0.24
2018-02-01,0.44
2018-03-01,0.17
2018-04-01,0.38
2018-05-01,-0.18
2018-06-01,0.25
2018-07-01,0.06
2018-08-01,0.25
2018-09-01,-0.03
2018-10-01,-0.21
2018-11-01,-0.17
2018-12-01,-0.15
2019-01-01,-0.23
2019-02-01,-0.36
2019-03-01,-0.03
2019-04-01,-0.54
2019-05-01,-0.02
2019-06-01,0.07
2019-07-01,-0.3
2019-08-01,0.11
2019-09-01,-0.37
2019-10-01,-0.63
2019-11-01,0.15
2019-12-01,-0.36
2020-01-01,-0.1
